raceId,driverId,grid,finish,statusId,dnf,num_stops,first_stop_lap,avg_stop_time,total_stop_time,year,position_improved,position_change,race_length_proxy,pit_timing_ratio,avg_time_per_stop,dbscan_label,cluster,strategy
1008,815,12,10,11,1,1.0,39.0,23.505,23.505,2018,1,2,54.0,0.7222222222222222,23.505,2,1,Aggressive Multi-Stop
1008,843,16,11,11,1,1.0,49.0,23.422,23.422,2018,1,5,54.0,0.9074074074074074,23.422,2,1,Aggressive Multi-Stop
1008,832,15,12,11,1,2.0,25.0,23.8545,47.709,2018,1,3,54.0,0.46296296296296297,23.8545,0,1,Aggressive Multi-Stop
1008,842,9,13,11,1,1.0,22.0,23.757,23.757,2018,0,-4,54.0,0.4074074074074074,23.757,2,0,Early Pit Strategy
1008,838,20,14,11,1,1.0,28.0,22.618,22.618,2018,1,6,54.0,0.5185185185185185,22.618,2,1,Aggressive Multi-Stop
1008,839,18,15,11,1,2.0,40.0,29.212,58.424,2018,1,3,54.0,0.7407407407407407,29.212,0,1,Aggressive Multi-Stop
1008,845,14,16,12,1,1.0,16.0,23.273,23.273,2018,0,-2,54.0,0.2962962962962963,23.273,2,0,Early Pit Strategy
1008,4,17,17,12,1,2.0,15.0,28.3995,56.799,2018,0,0,54.0,0.2777777777777778,28.3995,0,1,Aggressive Multi-Stop
1008,840,19,18,12,1,2.0,17.0,24.445500000000003,48.891000000000005,2018,1,1,54.0,0.3148148148148148,24.445500000000003,0,1,Aggressive Multi-Stop
1008,828,6,20,4,1,1.0,18.0,23.377,23.377,2018,0,-14,54.0,0.3333333333333333,23.377,2,0,Early Pit Strategy
1009,1,1,1,1,0,1.0,7.0,21.283,21.283,2018,0,0,46.0,0.15217391304347827,21.283,2,0,Early Pit Strategy
1009,20,3,2,1,0,1.0,15.0,22.63,22.63,2018,1,1,46.0,0.32608695652173914,22.63,2,0,Early Pit Strategy
1009,830,6,3,1,0,1.0,17.0,21.057,21.057,2018,1,3,46.0,0.3695652173913043,21.057,2,0,Early Pit Strategy
1009,817,5,4,1,0,1.0,33.0,21.061,21.061,2018,1,1,46.0,0.717391304347826,21.061,2,0,Early Pit Strategy
1009,822,2,5,1,0,2.0,16.0,21.4445,42.889,2018,0,-3,46.0,0.34782608695652173,21.4445,0,0,Early Pit Strategy
1009,832,11,6,1,0,1.0,37.0,21.964,21.964,2018,1,5,46.0,0.8043478260869565,21.964,2,1,Aggressive Multi-Stop
1009,844,8,7,1,0,1.0,7.0,21.828,21.828,2018,1,1,46.0,0.15217391304347827,21.828,2,0,Early Pit Strategy
1009,815,14,8,1,0,1.0,26.0,22.112,22.112,2018,1,6,46.0,0.5652173913043478,22.112,2,1,Aggressive Multi-Stop
1009,154,7,9,11,1,1.0,7.0,22.354,22.354,2018,0,-2,46.0,0.15217391304347827,22.354,2,0,Early Pit Strategy
1009,825,13,10,11,1,1.0,41.0,21.587,21.587,2018,1,3,46.0,0.8913043478260869,21.587,2,1,Aggressive Multi-Stop
1009,4,15,11,11,1,1.0,27.0,21.726,21.726,2018,1,4,46.0,0.5869565217391305,21.726,2,1,Aggressive Multi-Stop
1009,843,16,12,11,1,1.0,1.0,41.012,41.012,2018,1,4,46.0,0.021739130434782608,41.012,-1,-1,Outlier (DNF)
1009,840,20,13,11,1,1.0,40.0,22.189,22.189,2018,1,7,46.0,0.8695652173913043,22.189,2,1,Aggressive Multi-Stop
1009,838,18,14,11,1,1.0,35.0,22.317,22.317,2018,1,4,46.0,0.7608695652173914,22.317,2,1,Aggressive Multi-Stop
1009,845,19,15,11,1,1.0,35.0,22.755,22.755,2018,1,4,46.0,0.7608695652173914,22.755,2,1,Aggressive Multi-Stop
1009,842,17,16,5,1,1.0,29.0,22.493,22.493,2018,1,1,46.0,0.6304347826086957,22.493,2,1,Aggressive Multi-Stop
1009,839,9,17,5,1,1.0,18.0,21.979,21.979,2018,0,-8,46.0,0.391304347826087,21.979,2,0,Early Pit Strategy
1010,822,2,1,1,0,1.0,23.0,22.014,22.014,2019,1,1,42.0,0.5476190476190477,22.014,2,0,Early Pit Strategy
1010,1,1,2,1,0,1.0,15.0,21.515,21.515,2019,0,-1,42.0,0.35714285714285715,21.515,2,0,Early Pit Strategy
1010,830,4,3,1,0,1.0,25.0,21.157,21.157,2019,1,1,42.0,0.5952380952380952,21.157,2,0,Early Pit Strategy
1010,20,3,4,1,0,1.0,14.0,21.995,21.995,2019,0,-1,42.0,0.3333333333333333,21.995,2,0,Early Pit Strategy
1010,844,5,5,1,0,1.0,28.0,22.306,22.306,2019,0,0,42.0,0.6666666666666666,22.306,2,0,Early Pit Strategy
1010,825,7,6,1,0,1.0,14.0,22.388,22.388,2019,1,1,42.0,0.3333333333333333,22.388,2,0,Early Pit Strategy
1010,807,11,7,11,1,1.0,13.0,21.588,21.588,2019,1,4,42.0,0.30952380952380953,21.588,2,1,Aggressive Multi-Stop
1010,8,9,8,11,1,1.0,12.0,23.299,23.299,2019,1,1,42.0,0.2857142857142857,23.299,2,0,Early Pit Strategy
1010,840,16,9,11,1,1.0,27.0,22.471,22.471,2019,1,7,42.0,0.6428571428571429,22.471,2,1,Aggressive Multi-Stop
1010,826,15,10,11,1,1.0,26.0,22.086,22.086,2019,1,5,42.0,0.6190476190476191,22.086,2,1,Aggressive Multi-Stop
1010,842,17,11,11,1,1.0,37.0,21.269,21.269,2019,1,6,42.0,0.8809523809523809,21.269,2,1,Aggressive Multi-Stop
1010,846,8,12,11,1,1.0,15.0,21.627,21.627,2019,0,-4,42.0,0.35714285714285715,21.627,2,0,Early Pit Strategy
1010,815,10,13,11,1,1.0,13.0,23.234,23.234,2019,0,-3,42.0,0.30952380952380953,23.234,2,0,Early Pit Strategy
1010,848,13,14,11,1,1.0,14.0,21.78,21.78,2019,0,-1,42.0,0.3333333333333333,21.78,2,0,Early Pit Strategy
1010,841,14,15,11,1,1.0,27.0,27.172,27.172,2019,0,-1,42.0,0.6428571428571429,27.172,2,1,Aggressive Multi-Stop
1010,847,19,16,12,1,2.0,26.0,21.616,43.232,2019,1,3,42.0,0.6190476190476191,21.616,0,1,Aggressive Multi-Stop
1010,9,20,17,13,1,3.0,1.0,25.743,77.229,2019,1,3,42.0,0.023809523809523808,25.743,1,1,Aggressive Multi-Stop
1010,154,6,18,36,1,1.0,15.0,29.981,29.981,2019,0,-12,42.0,0.35714285714285715,29.981,2,0,Early Pit Strategy
1010,817,12,19,137,1,1.0,1.0,33.027,33.027,2019,0,-7,42.0,0.023809523809523808,33.027,2,0,Early Pit Strategy
1011,1,3,1,1,0,2.0,13.0,24.2895,48.579,2019,1,2,29.0,0.4482758620689655,24.2895,0,0,Early Pit Strategy
1011,822,4,2,1,0,2.0,12.0,24.649,49.298,2019,1,2,29.0,0.41379310344827586,24.649,0,0,Early Pit Strategy
1011,844,1,3,1,0,2.0,13.0,24.438,48.876000000000005,2019,0,-2,29.0,0.4482758620689655,24.438000000000002,0,0,Early Pit Strategy
1011,830,5,4,1,0,2.0,11.0,25.464,50.928,2019,1,1,29.0,0.3793103448275862,25.464,0,0,Early Pit Strategy
1011,20,2,5,1,0,3.0,14.0,27.54433333333333,82.633,2019,0,-3,29.0,0.4827586206896552,27.54433333333333,1,0,Early Pit Strategy
1011,846,9,6,1,0,2.0,10.0,24.446,48.892,2019,1,3,29.0,0.3448275862068966,24.446,0,0,Early Pit Strategy
1011,8,8,7,1,0,2.0,9.0,25.634,51.268,2019,1,1,29.0,0.3103448275862069,25.634,0,0,Early Pit Strategy
1011,842,13,8,1,0,2.0,9.0,26.0205,52.041,2019,1,5,29.0,0.3103448275862069,26.0205,0,1,Aggressive Multi-Stop
1011,848,12,9,1,0,2.0,9.0,25.2505,50.501,2019,1,3,29.0,0.3103448275862069,25.2505,0,1,Aggressive Multi-Stop
1011,815,14,10,1,0,2.0,8.0,26.967,53.934,2019,1,4,29.0,0.27586206896551724,26.967,0,1,Aggressive Multi-Stop
1011,841,16,11,1,0,2.0,16.0,26.3025,52.605,2019,1,5,29.0,0.5517241379310345,26.3025,0,1,Aggressive Multi-Stop
1011,826,15,12,11,1,2.0,12.0,28.6345,57.269,2019,1,3,29.0,0.41379310344827586,28.6345,0,1,Aggressive Multi-Stop
1011,825,6,13,11,1,2.0,10.0,25.465,50.93,2019,0,-7,29.0,0.3448275862068966,25.465,0,0,Early Pit Strategy
1011,840,18,14,11,1,2.0,1.0,30.469,60.938,2019,1,4,29.0,0.034482758620689655,30.469,0,1,Aggressive Multi-Stop
1011,847,19,15,11,1,2.0,12.0,24.7725,49.545,2019,1,4,29.0,0.41379310344827586,24.7725,0,1,Aggressive Multi-Stop
1011,9,20,16,12,1,2.0,11.0,24.49,48.98,2019,1,4,29.0,0.3793103448275862,24.49,0,1,Aggressive Multi-Stop
1011,807,17,17,5,1,2.0,12.0,25.3755,50.751000000000005,2019,0,0,29.0,0.41379310344827586,25.375500000000002,0,1,Aggressive Multi-Stop
1011,817,10,18,60,1,1.0,24.0,25.676,25.676,2019,0,-8,29.0,0.8275862068965517,25.676,2,0,Early Pit Strategy
1011,832,7,19,130,1,3.0,4.0,31.854,95.562,2019,0,-12,29.0,0.13793103448275862,31.854,1,0,Early Pit Strategy
1011,154,11,20,31,1,1.0,1.0,32.082,32.082,2019,0,-9,29.0,0.034482758620689655,32.082,2,0,Early Pit Strategy
1012,1,2,1,1,0,2.0,22.0,23.1205,46.241,2019,1,1,31.0,0.7096774193548387,23.1205,0,0,Early Pit Strategy
1012,822,1,2,1,0,2.0,21.0,23.1395,46.279,2019,0,-1,31.0,0.6774193548387096,23.1395,0,0,Early Pit Strategy
1012,20,3,3,1,0,2.0,18.0,22.5325,45.065,2019,0,0,31.0,0.5806451612903226,22.5325,0,0,Early Pit Strategy
1012,830,5,4,1,0,2.0,17.0,22.793999999999997,45.587999999999994,2019,1,1,31.0,0.5483870967741935,22.793999999999997,0,0,Early Pit Strategy
1012,844,4,5,1,0,2.0,22.0,23.574,47.148,2019,0,-1,31.0,0.7096774193548387,23.574,0,0,Early Pit Strategy
1012,842,6,6,1,0,3.0,19.0,22.477,67.431,2019,0,0,31.0,0.6129032258064516,22.477,1,0,Early Pit Strategy
1012,817,7,7,11,1,1.0,18.0,23.506,23.506,2019,0,0,31.0,0.5806451612903226,23.506,2,0,Early Pit Strategy
1012,815,12,8,11,1,1.0,20.0,23.733,23.733,2019,1,4,31.0,0.6451612903225806,23.733,2,1,Aggressive Multi-Stop
1012,8,13,9,11,1,1.0,25.0,23.888,23.888,2019,1,4,31.0,0.8064516129032258,23.888,2,1,Aggressive Multi-Stop
1012,154,10,11,11,1,2.0,8.0,23.3905,46.781,2019,0,-1,31.0,0.25806451612903225,23.3905,0,0,Early Pit Strategy
1012,840,16,12,11,1,2.0,20.0,23.4905,46.981,2019,1,4,31.0,0.6451612903225806,23.4905,0,1,Aggressive Multi-Stop
1012,825,9,13,11,1,2.0,9.0,23.673499999999997,47.346999999999994,2019,0,-4,31.0,0.2903225806451613,23.673499999999997,0,0,Early Pit Strategy
1012,832,14,14,11,1,2.0,1.0,34.205,68.41,2019,0,0,31.0,0.03225806451612903,34.205,0,1,Aggressive Multi-Stop
1012,841,19,15,11,1,2.0,7.0,25.1605,50.321,2019,1,4,31.0,0.22580645161290322,25.1605,0,1,Aggressive Multi-Stop
1012,847,17,16,12,1,2.0,22.0,24.1485,48.297,2019,1,1,31.0,0.7096774193548387,24.1485,0,1,Aggressive Multi-Stop
1012,9,18,17,12,1,1.0,26.0,32.627,32.627,2019,1,1,31.0,0.8387096774193549,32.627,2,1,Aggressive Multi-Stop
1012,846,15,18,4,1,3.0,1.0,35.63333333333333,106.9,2019,0,-3,31.0,0.03225806451612903,35.63333333333333,1,1,Aggressive Multi-Stop
1012,826,11,19,4,1,3.0,7.0,28.837666666666667,86.513,2019,0,-8,31.0,0.22580645161290322,28.837666666666667,1,0,Early Pit Strategy
1012,807,8,20,131,1,1.0,11.0,24.107,24.107,2019,0,-12,31.0,0.3548387096774194,24.107,2,0,Early Pit Strategy
1013,822,1,1,1,0,1.0,12.0,20.006,20.006,2019,0,0,39.0,0.3076923076923077,20.006,2,0,Early Pit Strategy
1013,1,2,2,1,0,1.0,13.0,19.993,19.993,2019,0,0,39.0,0.3333333333333333,19.993,2,0,Early Pit Strategy
1013,20,3,3,1,0,1.0,11.0,19.981,19.981,2019,0,0,39.0,0.28205128205128205,19.981,2,0,Early Pit Strategy
1013,830,4,4,1,0,1.0,14.0,20.973,20.973,2019,0,0,39.0,0.358974358974359,20.973,2,0,Early Pit Strategy
1013,844,8,5,1,0,2.0,34.0,20.1195,40.239,2019,1,3,39.0,0.8717948717948718,20.1195,0,0,Early Pit Strategy
1013,815,5,6,1,0,1.0,10.0,20.939,20.939,2019,0,-1,39.0,0.2564102564102564,20.939,2,0,Early Pit Strategy
1013,832,9,7,1,0,1.0,12.0,19.755,19.755,2019,1,2,39.0,0.3076923076923077,19.755,2,0,Early Pit Strategy
1013,846,7,8,1,0,2.0,9.0,20.9495,41.899,2019,0,-1,39.0,0.23076923076923078,20.9495,0,0,Early Pit Strategy
1013,840,13,9,1,0,1.0,10.0,23.099,23.099,2019,1,4,39.0,0.2564102564102564,23.099,2,1,Aggressive Multi-Stop
1013,848,11,11,11,1,1.0,12.0,20.72,20.72,2019,0,0,39.0,0.3076923076923077,20.72,2,0,Early Pit Strategy
1013,841,17,12,11,1,1.0,7.0,20.776,20.776,2019,1,5,39.0,0.1794871794871795,20.776,2,1,Aggressive Multi-Stop
1013,825,12,13,11,1,2.0,7.0,20.4885,40.977,2019,0,-1,39.0,0.1794871794871795,20.4885,0,0,Early Pit Strategy
1013,807,15,14,11,1,2.0,8.0,21.0975,42.195,2019,1,1,39.0,0.20512820512820512,21.0975,0,1,Aggressive Multi-Stop
1013,847,16,15,12,1,2.0,25.0,20.613,41.226,2019,1,1,39.0,0.6410256410256411,20.613,0,1,Aggressive Multi-Stop
1013,154,14,18,23,1,1.0,34.0,20.906,20.906,2019,0,-4,39.0,0.8717948717948718,20.906,2,1,Aggressive Multi-Stop
1013,826,6,19,4,1,1.0,5.0,21.013,21.013,2019,0,-13,39.0,0.1282051282051282,21.013,2,0,Early Pit Strategy
1013,817,10,20,4,1,1.0,10.0,20.884,20.884,2019,0,-10,39.0,0.2564102564102564,20.884,2,0,Early Pit Strategy
1014,1,2,1,1,0,2.0,27.0,22.388,44.776,2019,1,1,37.0,0.7297297297297297,22.388,0,0,Early Pit Strategy
1014,822,1,2,1,0,2.0,26.0,22.026,44.052,2019,0,-1,37.0,0.7027027027027027,22.026,0,0,Early Pit Strategy
1014,830,4,3,1,0,2.0,20.0,22.4785,44.957,2019,1,1,37.0,0.5405405405405406,22.4785,0,0,Early Pit Strategy
1014,20,3,4,1,0,2.0,19.0,22.6945,45.389,2019,0,-1,37.0,0.5135135135135135,22.6945,0,0,Early Pit Strategy
1014,844,5,5,1,0,2.0,25.0,22.642000000000003,45.284000000000006,2019,0,0,37.0,0.6756756756756757,22.642000000000003,0,0,Early Pit Strategy
1014,842,6,6,1,0,2.0,22.0,22.329,44.658,2019,0,0,37.0,0.5945945945945946,22.329,0,0,Early Pit Strategy
1014,825,8,7,1,0,2.0,23.0,22.5085,45.017,2019,1,1,37.0,0.6216216216216216,22.5085,0,0,Early Pit Strategy
1014,832,12,8,1,0,2.0,24.0,21.506500000000003,43.013000000000005,2019,1,4,37.0,0.6486486486486487,21.506500000000003,0,1,Aggressive Multi-Stop
1014,826,9,9,1,0,2.0,21.0,27.935,55.87,2019,0,0,37.0,0.5675675675675675,27.935,0,0,Early Pit Strategy
1014,154,7,10,1,0,2.0,26.0,22.5555,45.111,2019,0,-3,37.0,0.7027027027027027,22.5555,0,0,Early Pit Strategy
1014,848,11,11,1,0,2.0,25.0,30.468,60.936,2019,0,0,37.0,0.6756756756756757,30.468,0,1,Aggressive Multi-Stop
1014,817,13,12,1,0,2.0,24.0,22.5405,45.081,2019,1,1,37.0,0.6486486486486487,22.5405,0,1,Aggressive Multi-Stop
1014,8,14,14,1,0,2.0,28.0,22.4455,44.891,2019,0,0,37.0,0.7567567567567568,22.4455,0,1,Aggressive Multi-Stop
1014,815,15,15,1,0,2.0,24.0,22.8385,45.677,2019,0,0,37.0,0.6486486486486487,22.8385,0,1,Aggressive Multi-Stop
1014,841,18,16,1,0,2.0,6.0,22.944000000000003,45.888000000000005,2019,1,2,37.0,0.16216216216216217,22.944000000000003,0,1,Aggressive Multi-Stop
1014,847,19,17,11,1,2.0,32.0,22.144,44.288,2019,1,2,37.0,0.8648648648648649,22.144,0,1,Aggressive Multi-Stop
1014,9,17,18,11,1,2.0,31.0,22.048,44.096,2019,0,-1,37.0,0.8378378378378378,22.048,0,1,Aggressive Multi-Stop
1014,840,16,19,4,1,1.0,22.0,23.321,23.321,2019,0,-3,37.0,0.5945945945945946,23.321,2,1,Aggressive Multi-Stop
1014,846,10,20,4,1,1.0,26.0,21.579,21.579,2019,0,-10,37.0,0.7027027027027027,21.579,2,0,Early Pit Strategy
1015,1,1,1,1,0,1.0,11.0,24.266,24.266,2019,0,0,55.0,0.2,24.266,2,0,Early Pit Strategy
1015,20,4,2,1,0,1.0,11.0,24.483,24.483,2019,1,2,55.0,0.2,24.483,2,0,Early Pit Strategy
1015,822,2,3,1,0,2.0,11.0,24.903,49.806,2019,0,-1,55.0,0.2,24.903,0,0,Early Pit Strategy
1015,830,3,4,1,0,1.0,11.0,24.011,24.011,2019,0,-1,55.0,0.2,24.011,2,0,Early Pit Strategy
1015,842,8,5,1,0,2.0,27.0,24.009500000000003,48.019000000000005,2019,1,3,55.0,0.4909090909090909,24.009500000000003,0,0,Early Pit Strategy
1015,832,9,6,1,0,1.0,30.0,23.795,23.795,2019,1,3,55.0,0.5454545454545454,23.795,2,0,Early Pit Strategy
1015,826,7,7,1,0,1.0,32.0,24.023,24.023,2019,0,0,55.0,0.5818181818181818,24.023,2,0,Early Pit Strategy
1015,848,10,8,1,0,1.0,40.0,25.062,25.062,2019,1,2,55.0,0.7272727272727273,25.062,2,1,Aggressive Multi-Stop
1015,817,6,9,1,0,1.0,11.0,24.269,24.269,2019,0,-3,55.0,0.2,24.269,2,0,Early Pit Strategy
1015,154,13,10,1,0,1.0,50.0,24.219,24.219,2019,1,3,55.0,0.9090909090909091,24.219,2,1,Aggressive Multi-Stop
1015,846,12,11,1,0,1.0,47.0,25.026,25.026,2019,1,1,55.0,0.8545454545454545,25.026,2,1,Aggressive Multi-Stop
1015,825,5,14,11,1,1.0,11.0,25.419,25.419,2019,0,-9,55.0,0.2,25.419,2,0,Early Pit Strategy
1015,815,16,12,11,1,1.0,11.0,28.463,28.463,2019,1,4,55.0,0.2,28.463,2,1,Aggressive Multi-Stop
1015,807,11,13,11,1,1.0,9.0,25.532,25.532,2019,0,-2,55.0,0.16363636363636364,25.532,2,0,Early Pit Strategy
1015,847,19,15,11,1,1.0,10.0,26.165,26.165,2019,1,4,55.0,0.18181818181818182,26.165,2,1,Aggressive Multi-Stop
1015,840,17,16,11,1,1.0,39.0,24.591,24.591,2019,1,1,55.0,0.7090909090909091,24.591,2,1,Aggressive Multi-Stop
1015,8,14,17,11,1,1.0,46.0,26.299,26.299,2019,0,-3,55.0,0.8363636363636363,26.299,2,1,Aggressive Multi-Stop
1015,9,20,18,11,1,1.0,21.0,23.946,23.946,2019,1,2,55.0,0.38181818181818183,23.946,2,1,Aggressive Multi-Stop
1015,841,18,19,12,1,1.0,44.0,35.651,35.651,2019,0,-1,55.0,0.8,35.651,2,1,Aggressive Multi-Stop
1015,844,15,20,4,1,2.0,9.0,25.8345,51.669,2019,0,-5,55.0,0.16363636363636364,25.8345,0,0,Early Pit Strategy
1016,1,2,1,1,0,1.0,28.0,23.662,23.662,2019,1,1,53.0,0.5283018867924528,23.662,2,0,Early Pit Strategy
1016,20,1,2,1,0,1.0,26.0,23.782,23.782,2019,0,-1,53.0,0.49056603773584906,23.782,2,0,Early Pit Strategy
1016,844,3,3,1,0,1.0,33.0,23.732,23.732,2019,0,0,53.0,0.6226415094339622,23.732,2,0,Early Pit Strategy
1016,822,6,4,1,0,2.0,30.0,23.725,47.45,2019,1,2,53.0,0.5660377358490566,23.725,0,0,Early Pit Strategy
1016,830,9,5,1,0,1.0,48.0,23.426,23.426,2019,1,4,53.0,0.9056603773584906,23.426,2,1,Aggressive Multi-Stop
1016,817,4,6,11,1,1.0,8.0,23.927,23.927,2019,0,-2,53.0,0.1509433962264151,23.927,2,0,Early Pit Strategy
1016,807,7,7,11,1,1.0,16.0,24.03,24.03,2019,0,0,53.0,0.3018867924528302,24.03,2,0,Early Pit Strategy
1016,842,5,8,11,1,1.0,7.0,23.485,23.485,2019,0,-3,53.0,0.1320754716981132,23.485,2,0,Early Pit Strategy
1016,840,17,9,11,1,1.0,45.0,23.727,23.727,2019,1,8,53.0,0.8490566037735849,23.727,2,1,Aggressive Multi-Stop
1016,826,10,10,11,1,1.0,12.0,23.825,23.825,2019,0,0,53.0,0.22641509433962265,23.825,2,0,Early Pit Strategy
1016,832,11,11,11,1,1.0,3.0,24.727,24.727,2019,0,0,53.0,0.05660377358490566,24.727,2,0,Early Pit Strategy
1016,815,15,12,11,1,1.0,11.0,24.076,24.076,2019,1,3,53.0,0.20754716981132076,24.076,2,1,Aggressive Multi-Stop
1016,841,12,13,11,1,1.0,33.0,23.884,23.884,2019,0,-1,53.0,0.6226415094339622,23.884,2,0,Early Pit Strategy
1016,154,14,14,11,1,1.0,34.0,24.071,24.071,2019,0,0,53.0,0.6415094339622641,24.071,2,1,Aggressive Multi-Stop
1016,8,16,15,11,1,2.0,6.0,25.004,50.008,2019,1,1,53.0,0.11320754716981132,25.004,0,1,Aggressive Multi-Stop
1016,847,18,16,12,1,1.0,9.0,23.686,23.686,2019,1,2,53.0,0.16981132075471697,23.686,2,1,Aggressive Multi-Stop
1016,9,19,18,13,1,2.0,8.0,24.1645,48.329,2019,1,1,53.0,0.1509433962264151,24.1645,0,1,Aggressive Multi-Stop
1016,848,13,19,130,1,1.0,1.0,37.95,37.95,2019,0,-6,53.0,0.018867924528301886,37.95,7,0,Early Pit Strategy
1017,1,1,1,1,0,1.0,24.0,30.186,30.186,2019,0,0,44.0,0.5454545454545454,30.186,2,0,Early Pit Strategy
1017,822,2,2,1,0,1.0,23.0,30.412,30.412,2019,0,0,44.0,0.5227272727272727,30.412,2,0,Early Pit Strategy
1017,844,3,3,1,0,1.0,21.0,30.203,30.203,2019,0,0,44.0,0.4772727272727273,30.203,2,0,Early Pit Strategy
1017,830,4,4,1,0,1.0,20.0,30.118,30.118,2019,0,0,44.0,0.45454545454545453,30.118,2,0,Early Pit Strategy
1017,20,7,5,1,0,2.0,25.0,30.256,60.512,2019,1,2,44.0,0.5681818181818182,30.256,0,0,Early Pit Strategy
1017,832,6,6,1,0,1.0,19.0,29.92,29.92,2019,0,0,44.0,0.4318181818181818,29.92,2,0,Early Pit Strategy
1017,8,12,7,11,1,1.0,31.0,29.975,29.975,2019,1,5,44.0,0.7045454545454546,29.975,2,1,Aggressive Multi-Stop
1017,807,13,8,11,1,1.0,34.0,30.884,30.884,2019,1,5,44.0,0.7727272727272727,30.884,2,1,Aggressive Multi-Stop
1017,846,5,9,11,1,1.0,18.0,30.576,30.576,2019,0,-4,44.0,0.4090909090909091,30.576,2,0,Early Pit Strategy
1017,842,9,10,11,1,1.0,17.0,30.228,30.228,2019,0,-1,44.0,0.38636363636363635,30.228,2,0,Early Pit Strategy
1017,817,8,11,11,1,1.0,16.0,31.031,31.031,2019,0,-3,44.0,0.36363636363636365,31.031,2,0,Early Pit Strategy
1017,815,14,12,11,1,1.0,18.0,37.286,37.286,2019,1,2,44.0,0.4090909090909091,37.286,-1,-1,Outlier (DNF)
1017,840,17,13,11,1,1.0,39.0,30.849,30.849,2019,1,4,44.0,0.8863636363636364,30.849,2,1,Aggressive Multi-Stop
1017,826,19,14,11,1,1.0,32.0,30.233,30.233,2019,1,5,44.0,0.7272727272727273,30.233,2,1,Aggressive Multi-Stop
1017,848,11,15,11,1,1.0,25.0,30.279,30.279,2019,0,-4,44.0,0.5681818181818182,30.279,2,0,Early Pit Strategy
1017,841,10,16,11,1,2.0,7.0,31.2695,62.539,2019,0,-6,44.0,0.1590909090909091,31.2695,0,0,Early Pit Strategy
1017,825,15,17,11,1,1.0,16.0,30.832,30.832,2019,0,-2,44.0,0.36363636363636365,30.832,2,1,Aggressive Multi-Stop
1017,9,18,18,12,1,1.0,24.0,29.792,29.792,2019,0,0,44.0,0.5454545454545454,29.792,2,1,Aggressive Multi-Stop
1017,847,20,19,12,1,2.0,25.0,34.722,69.444,2019,1,1,44.0,0.5681818181818182,34.722,0,1,Aggressive Multi-Stop
1017,154,16,20,31,1,1.0,31.0,30.837,30.837,2019,0,-4,44.0,0.7045454545454546,30.837,2,1,Aggressive Multi-Stop
1018,830,2,1,1,0,1.0,31.0,21.11,21.11,2019,1,1,51.0,0.6078431372549019,21.11,2,0,Early Pit Strategy
1018,844,1,2,1,0,1.0,22.0,21.878,21.878,2019,0,-1,51.0,0.43137254901960786,21.878,2,0,Early Pit Strategy
1018,822,3,3,1,0,1.0,21.0,22.552,22.552,2019,0,0,51.0,0.4117647058823529,22.552,2,0,Early Pit Strategy
1018,20,9,4,1,0,2.0,21.0,23.7435,47.487,2019,1,5,51.0,0.4117647058823529,23.7435,0,1,Aggressive Multi-Stop
1018,1,4,5,1,0,1.0,30.0,30.067,30.067,2019,0,-1,51.0,0.5882352941176471,30.067,2,0,Early Pit Strategy
1018,846,5,6,11,1,1.0,25.0,21.547,21.547,2019,0,-1,51.0,0.49019607843137253,21.547,2,0,Early Pit Strategy
1018,842,8,7,11,1,1.0,25.0,22.239,22.239,2019,1,1,51.0,0.49019607843137253,22.239,2,0,Early Pit Strategy
1018,832,19,8,11,1,1.0,41.0,21.266,21.266,2019,1,11,51.0,0.803921568627451,21.266,2,1,Aggressive Multi-Stop
1018,8,6,9,11,1,1.0,23.0,21.709,21.709,2019,0,-3,51.0,0.45098039215686275,21.709,2,0,Early Pit Strategy
1018,841,7,10,11,1,1.0,24.0,21.672,21.672,2019,0,-3,51.0,0.47058823529411764,21.672,2,0,Early Pit Strategy
1018,815,13,11,11,1,1.0,28.0,22.33,22.33,2019,1,2,51.0,0.5490196078431373,22.33,2,1,Aggressive Multi-Stop
1018,817,12,12,11,1,1.0,46.0,22.305,22.305,2019,0,0,51.0,0.9019607843137255,22.305,2,1,Aggressive Multi-Stop
1018,807,15,13,11,1,1.0,26.0,21.985,21.985,2019,1,2,51.0,0.5098039215686274,21.985,2,1,Aggressive Multi-Stop
1018,840,14,14,11,1,1.0,25.0,21.982,21.982,2019,0,0,51.0,0.49019607843137253,21.982,2,1,Aggressive Multi-Stop
1018,848,18,15,11,1,1.0,35.0,21.225,21.225,2019,1,3,51.0,0.6862745098039216,21.225,2,1,Aggressive Multi-Stop
1018,154,11,16,11,1,1.0,34.0,22.265,22.265,2019,0,-5,51.0,0.6666666666666666,22.265,2,0,Early Pit Strategy
1018,826,16,17,11,1,1.0,32.0,25.091,25.091,2019,0,-1,51.0,0.6274509803921569,25.091,2,1,Aggressive Multi-Stop
1018,825,10,19,12,1,3.0,11.0,20.592,61.776,2019,0,-9,51.0,0.21568627450980393,20.592000000000002,1,0,Early Pit Strategy
1018,9,17,20,13,1,1.0,19.0,21.525,21.525,2019,0,-3,51.0,0.37254901960784315,21.525,2,1,Aggressive Multi-Stop
1019,1,2,1,1,0,1.0,20.0,28.905,28.905,2019,1,1,26.0,0.7692307692307693,28.905,2,0,Early Pit Strategy
1019,822,1,2,1,0,2.0,16.0,28.335,56.67,2019,0,-1,26.0,0.6153846153846154,28.335,0,0,Early Pit Strategy
